numero,variable,region,model,langue,surprisal
1,TruthNeg,17.023775100708008,ZhHealth,Chinese,0
1,TruthNeg,16.46904754638672,ZhHealth,Chinese,0
1,TruthNeg,19.99795150756836,ZhHealth,Chinese,0
1,FalsePos,13.09745979309082,ZhHealth,Chinese,0
1,FalsePos,18.12587547302246,ZhHealth,Chinese,0
1,FalsePos,17.728849411010742,ZhHealth,Chinese,0
2,TruthNeg,18.45905876159668,ZhHealth,Chinese,0
2,TruthNeg,18.67596435546875,ZhHealth,Chinese,0
2,TruthNeg,14.420332908630371,ZhHealth,Chinese,0
2,FalsePos,16.24448013305664,ZhHealth,Chinese,0
2,FalsePos,17.272613525390625,ZhHealth,Chinese,0
2,FalsePos,17.23976707458496,ZhHealth,Chinese,0
3,TruthNeg,16.128908157348633,ZhHealth,Chinese,0
3,TruthNeg,18.089826583862305,ZhHealth,Chinese,0
3,TruthNeg,17.066883087158203,ZhHealth,Chinese,0
3,FalsePos,15.807632446289062,ZhHealth,Chinese,0
3,FalsePos,14.872289657592773,ZhHealth,Chinese,0
3,FalsePos,16.997539520263672,ZhHealth,Chinese,0
4,TruthNeg,20.96790313720703,ZhHealth,Chinese,0
4,TruthNeg,16.18223762512207,ZhHealth,Chinese,0
4,TruthNeg,16.619760513305664,ZhHealth,Chinese,0
4,FalsePos,18.196636199951172,ZhHealth,Chinese,0
4,FalsePos,18.440418243408203,ZhHealth,Chinese,0
4,FalsePos,17.756010055541992,ZhHealth,Chinese,0
5,TruthNeg,15.83525276184082,ZhHealth,Chinese,0
5,TruthNeg,16.055360794067383,ZhHealth,Chinese,0
5,TruthNeg,19.833723068237305,ZhHealth,Chinese,0
5,FalsePos,14.942326545715332,ZhHealth,Chinese,0
5,FalsePos,13.11701488494873,ZhHealth,Chinese,0
5,FalsePos,18.704561233520508,ZhHealth,Chinese,0
6,TruthPos,20.906557083129883,ZhHealth,Chinese,0
6,TruthPos,14.413833618164062,ZhHealth,Chinese,0
6,TruthPos,15.175951957702637,ZhHealth,Chinese,0
6,FalseNeg,15.611759185791016,ZhHealth,Chinese,0
6,FalseNeg,15.019515991210938,ZhHealth,Chinese,0
6,FalseNeg,16.32010841369629,ZhHealth,Chinese,0
7,TruthNeg,17.959407806396484,ZhHealth,Chinese,0
7,TruthNeg,18.692035675048828,ZhHealth,Chinese,0
7,TruthNeg,16.614315032958984,ZhHealth,Chinese,0
7,FalsePos,16.62541389465332,ZhHealth,Chinese,0
7,FalsePos,17.95562744140625,ZhHealth,Chinese,0
7,FalsePos,16.8293514251709,ZhHealth,Chinese,0
8,TruthNeg,18.395854949951172,ZhHealth,Chinese,0
8,TruthNeg,19.144689559936523,ZhHealth,Chinese,0
8,TruthNeg,18.488922119140625,ZhHealth,Chinese,0
8,FalsePos,17.925107955932617,ZhHealth,Chinese,0
8,FalsePos,19.257064819335938,ZhHealth,Chinese,0
8,FalsePos,15.177173614501953,ZhHealth,Chinese,0
9,TruthNeg,20.64166831970215,ZhHealth,Chinese,0
9,TruthNeg,16.15119171142578,ZhHealth,Chinese,0
9,TruthNeg,17.2841854095459,ZhHealth,Chinese,0
9,FalsePos,16.035615921020508,ZhHealth,Chinese,0
9,FalsePos,18.653303146362305,ZhHealth,Chinese,0
9,FalsePos,19.004487991333008,ZhHealth,Chinese,0
10,TruthNeg,20.14724349975586,ZhHealth,Chinese,0
10,TruthNeg,16.287532806396484,ZhHealth,Chinese,0
10,TruthNeg,17.737545013427734,ZhHealth,Chinese,0
10,FalsePos,16.086833953857422,ZhHealth,Chinese,0
10,FalsePos,15.518784523010254,ZhHealth,Chinese,0
10,FalsePos,16.77692222595215,ZhHealth,Chinese,0
11,TruthNeg,13.482943534851074,ZhHealth,Chinese,0
11,TruthNeg,18.947071075439453,ZhHealth,Chinese,0
11,TruthNeg,17.787813186645508,ZhHealth,Chinese,0
11,FalsePos,15.766740798950195,ZhHealth,Chinese,0
11,FalsePos,14.634744644165039,ZhHealth,Chinese,0
11,FalsePos,18.618131637573242,ZhHealth,Chinese,0
12,TruthNeg,22.42551040649414,ZhHealth,Chinese,0
12,TruthNeg,19.274188995361328,ZhHealth,Chinese,0
12,TruthNeg,16.975099563598633,ZhHealth,Chinese,0
12,FalsePos,19.021142959594727,ZhHealth,Chinese,0
12,FalsePos,18.53523826599121,ZhHealth,Chinese,0
12,FalsePos,19.728473663330078,ZhHealth,Chinese,0
13,TruthPos,14.370628356933594,ZhHealth,Chinese,0
13,TruthPos,16.04733657836914,ZhHealth,Chinese,0
13,TruthPos,16.217649459838867,ZhHealth,Chinese,0
13,FalseNeg,15.12527084350586,ZhHealth,Chinese,0
13,FalseNeg,12.997357368469238,ZhHealth,Chinese,0
13,FalseNeg,15.256054878234863,ZhHealth,Chinese,0
14,TruthNeg,19.257104873657227,ZhHealth,Chinese,0
14,TruthNeg,14.030920028686523,ZhHealth,Chinese,0
14,TruthNeg,17.566387176513672,ZhHealth,Chinese,0
14,FalsePos,15.113632202148438,ZhHealth,Chinese,0
14,FalsePos,14.653677940368652,ZhHealth,Chinese,0
14,FalsePos,18.982067108154297,ZhHealth,Chinese,0
15,TruthNeg,18.98154640197754,ZhHealth,Chinese,0
15,TruthNeg,16.497217178344727,ZhHealth,Chinese,0
15,TruthNeg,17.853656768798828,ZhHealth,Chinese,0
15,FalsePos,14.402815818786621,ZhHealth,Chinese,0
15,FalsePos,19.34245491027832,ZhHealth,Chinese,0
15,FalsePos,18.27693748474121,ZhHealth,Chinese,0
16,TruthNeg,19.68464469909668,ZhHealth,Chinese,0
16,TruthNeg,15.35258960723877,ZhHealth,Chinese,0
16,TruthNeg,19.1892032623291,ZhHealth,Chinese,0
16,FalsePos,17.581981658935547,ZhHealth,Chinese,0
16,FalsePos,13.774127006530762,ZhHealth,Chinese,0
16,FalsePos,18.974956512451172,ZhHealth,Chinese,0
17,TruthNeg,13.763399124145508,ZhHealth,Chinese,0
17,TruthNeg,14.38369369506836,ZhHealth,Chinese,0
17,TruthNeg,15.289777755737305,ZhHealth,Chinese,0
17,FalsePos,15.291979789733887,ZhHealth,Chinese,0
17,FalsePos,14.677704811096191,ZhHealth,Chinese,0
17,FalsePos,17.28799057006836,ZhHealth,Chinese,0
18,TruthPos,19.17641830444336,ZhHealth,Chinese,0
18,TruthPos,21.414112091064453,ZhHealth,Chinese,0
18,TruthPos,17.632131576538086,ZhHealth,Chinese,0
18,FalseNeg,16.818944931030273,ZhHealth,Chinese,0
18,FalseNeg,17.100378036499023,ZhHealth,Chinese,0
18,FalseNeg,18.59180450439453,ZhHealth,Chinese,0
